menzione,denominazione,provincia,vitigni,tipologia,materia prima
DOCG,Franciacorta,BS,Chardonnay e/o Pinot nero,spumante,Chardonnay
DOCG,Franciacorta,BS,Chardonnay e/o Pinot nero,spumante,Pinot nero
DOCG,Franciacorta,BS,Pinot bianco (max 50%),spumante, Pinot bianco
DOCG,Oltrepo Pavese metodo classico,PV,Pinot nero (min 70%),spumante, Pinot nero
DOCG,Oltrepo Pavese metodo classico,PV, Chardonnay,spumante, Chardonnay
DOCG,Oltrepo Pavese metodo classico,PV,Pinot Grigio e Pinot Bianco,spumante, Pinot Grigio
DOCG,Oltrepo Pavese metodo classico,PV,Pinot Grigio e Pinot Bianco,spumante, Pinot Bianco
DOCG,Scanzo o Moscato di Scanzo,BG,Moscato di Scanzo (100%),rosso, Moscato di Scanzo
DOCG,Sforzato di Valtellina o Sfursat di Valtellina,SO,Nebbiolo (min 90%),rosso, Nebbiolo
DOCG,Valtellina Superiore,SO,Nebbiolo (min 90%),rosso, Nebbiolo
